2026-03-07 17:29:22 | INFO     | OpentronsSiLA2Server | Initializing OpentronsSiLA2Server...
2026-03-07 17:29:22 | INFO     | OpentronsSiLA2Server | Directories initialized
2026-03-07 17:29:22 | INFO     | OpentronsSiLA2Server | Hardware config folder: C:\Users\PC\Desktop\LabOS\v1\Library\HardwareConfig
2026-03-07 17:29:22 | INFO     | OpentronsSiLA2Server | Available configs: ['Generic_HAL_20260303_133955.json', 'SerialDilution_Setup.json', 'Standard_Flex_Setup.json']
2026-03-07 17:29:22 | INFO     | OpentronsSiLA2Server | Initialized tip racks from HAL: ['opentrons_flex_96_filtertiprack_1000ul']
2026-03-07 17:29:22 | INFO     | OpentronsSiLA2Server | Components initialized
2026-03-07 17:29:22 | INFO     | OpentronsSiLA2Server | Retry 1/3...
2026-03-07 17:29:24 | INFO     | OpentronsSiLA2Server | Retry 2/3...
2026-03-07 17:29:27 | ERROR    | OpentronsSiLA2Server | Robot not found after 3 retries - server cannot start
2026-03-07 17:29:27 | INFO     | OpentronsSiLA2Server | Shutting down...
2026-03-07 17:29:27 | INFO     | OpentronsSiLA2Server | Server stopped
2026-03-07 17:52:51 | INFO     | OpentronsSiLA2Server | Initializing OpentronsSiLA2Server...
2026-03-07 17:52:51 | INFO     | OpentronsSiLA2Server | Directories initialized
2026-03-07 17:52:51 | INFO     | OpentronsSiLA2Server | Hardware config folder: C:\Users\PC\Desktop\LabOS\v1\Library\HardwareConfig
2026-03-07 17:52:51 | INFO     | OpentronsSiLA2Server | Available configs: ['Generic_HAL_20260303_133955.json', 'SerialDilution_Setup.json', 'Standard_Flex_Setup.json']
2026-03-07 17:52:51 | INFO     | OpentronsSiLA2Server | Initialized tip racks from HAL: ['opentrons_flex_96_filtertiprack_1000ul']
2026-03-07 17:52:51 | INFO     | OpentronsSiLA2Server | Components initialized
2026-03-07 17:52:51 | INFO     | OpentronsSiLA2Server | Retry 1/3...
2026-03-07 17:52:53 | INFO     | OpentronsSiLA2Server | Retry 2/3...
2026-03-07 17:52:55 | ERROR    | OpentronsSiLA2Server | Robot not found after 3 retries - server cannot start
2026-03-07 17:52:55 | INFO     | OpentronsSiLA2Server | Shutting down...
2026-03-07 17:52:55 | INFO     | OpentronsSiLA2Server | Server stopped
2026-03-07 17:53:58 | INFO     | OpentronsSiLA2Server | Initializing OpentronsSiLA2Server...
2026-03-07 17:53:58 | INFO     | OpentronsSiLA2Server | Directories initialized
2026-03-07 17:53:58 | INFO     | OpentronsSiLA2Server | Hardware config folder: C:\Users\PC\Desktop\LabOS\v1\Library\HardwareConfig
2026-03-07 17:53:58 | INFO     | OpentronsSiLA2Server | Available configs: ['Generic_HAL_20260303_133955.json', 'SerialDilution_Setup.json', 'Standard_Flex_Setup.json']
2026-03-07 17:53:58 | INFO     | OpentronsSiLA2Server | Initialized tip racks from HAL: ['opentrons_flex_96_filtertiprack_1000ul']
2026-03-07 17:53:58 | INFO     | OpentronsSiLA2Server | Components initialized
2026-03-07 17:53:58 | INFO     | OpentronsSiLA2Server | Retry 1/3...
2026-03-07 17:54:01 | INFO     | OpentronsSiLA2Server | Retry 2/3...
2026-03-07 17:54:29 | INFO     | OpentronsSiLA2Server | Initializing OpentronsSiLA2Server...
2026-03-07 17:54:29 | INFO     | OpentronsSiLA2Server | Directories initialized
2026-03-07 17:54:29 | INFO     | OpentronsSiLA2Server | Hardware config folder: C:\Users\PC\Desktop\LabOS\v1\Library\HardwareConfig
2026-03-07 17:54:29 | INFO     | OpentronsSiLA2Server | Available configs: ['Generic_HAL_20260303_133955.json', 'SerialDilution_Setup.json', 'Standard_Flex_Setup.json']
2026-03-07 17:54:29 | INFO     | OpentronsSiLA2Server | Initialized tip racks from HAL: ['opentrons_flex_96_filtertiprack_1000ul']
2026-03-07 17:54:29 | INFO     | OpentronsSiLA2Server | Components initialized
2026-03-07 17:54:37 | INFO     | OpentronsSiLA2Server | Robot connected: jntlbot
2026-03-07 17:54:37 | WARNING  | OpentronsSiLA2Server | gRPC servicer not available - server will have no RPC methods
2026-03-07 17:54:37 | INFO     | OpentronsSiLA2Server | SiLA2Common adapter registered (Plug & Play enabled)
2026-03-07 17:54:37 | INFO     | OpentronsSiLA2Server | Starting SiLA2 server on 0.0.0.0:50057...
2026-03-07 17:54:38 | INFO     | OpentronsSiLA2Server | ============================================================
2026-03-07 17:54:38 | INFO     | OpentronsSiLA2Server |   OpentronsSiLA2Server v1.0.0
2026-03-07 17:54:38 | INFO     | OpentronsSiLA2Server |   gRPC: 0.0.0.0:50057
2026-03-07 17:54:38 | INFO     | OpentronsSiLA2Server |   Robot: 169.254.161.83:31950
2026-03-07 17:54:38 | INFO     | OpentronsSiLA2Server |   Hardware: Standard_Flex_Setup
2026-03-07 17:54:38 | INFO     | OpentronsSiLA2Server | ============================================================
2026-03-07 18:02:13 | INFO     | OpentronsSiLA2Server | Applying Hardware Config (HAL)...
2026-03-07 18:02:13 | INFO     | OpentronsSiLA2Server | [PLAN] opentrons_flex_96_filtertiprack_1000ul: need 6, available 96
2026-03-07 18:04:56 | INFO     | OpentronsSiLA2Server | Updating tip tracker (status: succeeded)...
2026-03-07 18:04:56 | INFO     | OpentronsSiLA2Server |   + 6 tips (opentrons_flex_96_filtertiprack_1000ul)
2026-03-07 18:11:04 | INFO     | OpentronsSiLA2Server | Applying Hardware Config (HAL)...
2026-03-07 18:11:04 | INFO     | OpentronsSiLA2Server | [PLAN] opentrons_flex_96_filtertiprack_1000ul: need 6, available 90
2026-03-07 18:12:50 | INFO     | OpentronsSiLA2Server | Updating tip tracker (status: succeeded)...
2026-03-07 18:12:50 | INFO     | OpentronsSiLA2Server |   + 6 tips (opentrons_flex_96_filtertiprack_1000ul)
2026-03-07 18:21:27 | INFO     | OpentronsSiLA2Server | Initializing OpentronsSiLA2Server...
2026-03-07 18:21:27 | INFO     | OpentronsSiLA2Server | Directories initialized
2026-03-07 18:21:27 | INFO     | OpentronsSiLA2Server | Hardware config folder: C:\Users\PC\Desktop\LabOS\v1\Library\HardwareConfig
2026-03-07 18:21:27 | INFO     | OpentronsSiLA2Server | Available configs: ['Generic_HAL_20260303_133955.json', 'SerialDilution_Setup.json', 'Standard_Flex_Setup.json']
2026-03-07 18:21:27 | INFO     | OpentronsSiLA2Server | Initialized tip racks from HAL: ['opentrons_flex_96_filtertiprack_1000ul']
2026-03-07 18:21:27 | INFO     | OpentronsSiLA2Server | Components initialized
2026-03-07 18:21:27 | INFO     | OpentronsSiLA2Server | Robot connected: jntlbot
2026-03-07 18:21:27 | WARNING  | OpentronsSiLA2Server | gRPC servicer not available - server will have no RPC methods
2026-03-07 18:21:27 | INFO     | OpentronsSiLA2Server | SiLA2Common adapter registered (Plug & Play enabled)
2026-03-07 18:21:27 | INFO     | OpentronsSiLA2Server | Starting SiLA2 server on 0.0.0.0:50057...
2026-03-07 18:21:28 | INFO     | OpentronsSiLA2Server | ============================================================
2026-03-07 18:21:28 | INFO     | OpentronsSiLA2Server |   OpentronsSiLA2Server v1.0.0
2026-03-07 18:21:28 | INFO     | OpentronsSiLA2Server |   gRPC: 0.0.0.0:50057
2026-03-07 18:21:28 | INFO     | OpentronsSiLA2Server |   Robot: 169.254.161.83:31950
2026-03-07 18:21:28 | INFO     | OpentronsSiLA2Server |   Hardware: Standard_Flex_Setup
2026-03-07 18:21:28 | INFO     | OpentronsSiLA2Server | ============================================================
2026-03-07 18:28:32 | INFO     | OpentronsSiLA2Server | Applying Hardware Config (HAL)...
2026-03-07 18:28:50 | INFO     | OpentronsSiLA2Server | Updating tip tracker (status: succeeded)...
2026-03-07 18:30:28 | INFO     | OpentronsSiLA2Server | Applying Hardware Config (HAL)...
2026-03-07 18:30:28 | INFO     | OpentronsSiLA2Server | [PLAN] opentrons_flex_96_filtertiprack_1000ul: need 6, available 84
2026-03-07 18:32:10 | INFO     | OpentronsSiLA2Server | Updating tip tracker (status: succeeded)...
2026-03-07 18:32:10 | INFO     | OpentronsSiLA2Server |   + 6 tips (opentrons_flex_96_filtertiprack_1000ul)
2026-03-07 18:57:07 | INFO     | OpentronsSiLA2Server | Initializing OpentronsSiLA2Server...
2026-03-07 18:57:07 | INFO     | OpentronsSiLA2Server | Directories initialized
2026-03-07 18:57:07 | INFO     | OpentronsSiLA2Server | Hardware config folder: C:\Users\PC\Desktop\LabOS\v1\Library\HardwareConfig
2026-03-07 18:57:07 | INFO     | OpentronsSiLA2Server | Available configs: ['Generic_HAL_20260303_133955.json', 'SerialDilution_Setup.json', 'Standard_Flex_Setup.json']
2026-03-07 18:57:07 | INFO     | OpentronsSiLA2Server | Initialized tip racks from HAL: ['opentrons_flex_96_filtertiprack_1000ul']
2026-03-07 18:57:07 | INFO     | OpentronsSiLA2Server | Components initialized
2026-03-07 18:57:07 | INFO     | OpentronsSiLA2Server | Robot connected: jntlbot
2026-03-07 18:57:07 | WARNING  | OpentronsSiLA2Server | gRPC servicer not available - server will have no RPC methods
2026-03-07 18:57:07 | INFO     | OpentronsSiLA2Server | SiLA2Common adapter registered (Plug & Play enabled)
2026-03-07 18:57:07 | INFO     | OpentronsSiLA2Server | Starting SiLA2 server on 0.0.0.0:50057...
2026-03-07 18:57:09 | INFO     | OpentronsSiLA2Server | ============================================================
2026-03-07 18:57:09 | INFO     | OpentronsSiLA2Server |   OpentronsSiLA2Server v1.0.0
2026-03-07 18:57:09 | INFO     | OpentronsSiLA2Server |   gRPC: 0.0.0.0:50057
2026-03-07 18:57:09 | INFO     | OpentronsSiLA2Server |   Robot: 169.254.161.83:31950
2026-03-07 18:57:09 | INFO     | OpentronsSiLA2Server |   Hardware: Standard_Flex_Setup
2026-03-07 18:57:09 | INFO     | OpentronsSiLA2Server | ============================================================
